Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,RELIANCE.NS,^DJI
2018-01-22,322.1116027832031,10931.400390625,1.2255502939224243,1330.9000244140625,84.25603485107422,429.1416931152344,26214.599609375
2018-01-23,319.8148498535156,10868.400390625,1.2256253957748413,1335.699951171875,84.52276611328125,434.33203125,26210.810546875
2018-01-24,318.9571533203125,11359.400390625,1.2310267686843872,1355.9000244140625,84.44917297363281,426.8667907714844,26252.119140625
2018-01-25,326.98138427734375,11259.400390625,1.239111304283142,1362.4000244140625,84.918212890625,426.6680603027344,26392.7890625
2018-01-26,327.0862121582031,11171.400390625,1.239234209060669,1351.5999755859375,86.50930786132812,,26616.7109375
2018-01-27,,11440.7001953125,,,,,
2018-01-28,,11786.2998046875,,,,,
2018-01-29,324.7990417480469,11296.400390625,1.2428072690963743,,86.3805923461914,426.0495910644531,26439.48046875
2018-01-30,321.83526611328125,10106.2998046875,1.2381141185760498,1335.4000244140625,85.29529571533203,419.8211669921875,26076.890625
2018-01-31,337.7120361328125,10221.099609375,1.2409565448760986,1339.0,87.38311004638672,424.6360778808594,26149.390625
2018-02-01,340.16131591796875,9170.5400390625,1.241865873336792,1344.300048828125,86.69329833984375,416.9278259277344,26186.7109375
2018-02-02,332.5087890625,8830.75,1.2510008811950684,1333.699951171875,84.41239166259766,399.47943115234375,25520.9609375
2018-02-03,,9174.91015625,,,,,
2018-02-04,,8277.009765625,,,,,
2018-02-05,313.4202880859375,6955.27001953125,1.244694471359253,1333.0,80.93582916259766,398.5075988769531,24345.75
2018-02-06,324.8847961425781,7754.0,1.2367818355560305,1326.0999755859375,83.9985122680664,394.0682678222656,24912.76953125
2018-02-07,331.755859375,7621.2998046875,1.238129496574402,1311.5999755859375,82.41656494140625,395.0842590332031,24893.349609375
2018-02-08,315.7144470214844,8265.58984375,1.2268133163452148,1316.9000244140625,78.18583679199219,399.5678405761719,23860.4609375
2018-02-09,318.7503356933594,8736.98046875,1.2260762453079224,1313.0999755859375,81.10137176513672,396.6082153320313,24190.900390625
2018-02-10,,8621.900390625,,,,,
2018-02-11,,8129.97021484375,,,,,
2018-02-12,329.25628662109375,8926.5703125,1.2252799272537231,1324.199951171875,81.97509765625,404.4047546386719,24601.26953125
2018-02-13,328.64337158203125,8598.3095703125,1.2303755283355713,1328.0999755859375,82.61892700195312,,24640.44921875
2018-02-14,330.2618713378906,9494.6298828125,1.235376238822937,1355.5,83.91255187988281,412.4221801757813,24893.490234375
2018-02-15,341.3807373046875,10166.400390625,1.2467273473739624,1352.0999755859375,85.62205505371094,413.3056640625,25200.369140625
2018-02-16,340.02081298828125,10233.900390625,1.2503595352172852,1353.199951171875,85.01220703125,406.96673583984375,25219.380859375
2018-02-17,,11112.7001953125,,,,,
2018-02-18,,10551.7998046875,,,,,
2018-02-19,,11225.2998046875,1.241187572479248,,,409.4846801757813,
2018-02-20,338.40228271484375,11403.7001953125,1.2398641109466553,1328.800048828125,85.67749786376953,406.87841796875,24964.75
2018-02-21,337.4637451171875,10690.400390625,1.233532428741455,1330.0,84.5409164428711,410.5227661132813,24797.779296875
2018-02-22,340.86358642578125,10005.0,1.2281843423843384,1330.5999755859375,84.76270294189453,408.3140563964844,24962.48046875
2018-02-23,341.572265625,10301.099609375,1.2326656579971311,1328.199951171875,86.91571044921875,412.6871643066406,25309.990234375
2018-02-24,,9813.0703125,,,,,
2018-02-25,,9664.73046875,,,,,
2018-02-26,348.103759765625,10366.7001953125,1.228712558746338,1330.699951171875,88.17243194580078,414.6529235839844,25709.26953125
2018-02-27,349.2146911621094,10725.599609375,1.2315573692321775,1315.5,87.04508972167969,419.86529541015625,25410.029296875
2018-02-28,346.8874816894531,10397.900390625,1.2230321168899536,1315.5,86.64775848388672,421.6543273925781,25029.19921875
2018-03-01,334.8970947265625,10951.0,1.2191256284713743,1302.9000244140625,85.79765319824219,418.9377136230469,24608.98046875
2018-03-02,330.0895080566406,11086.400390625,1.2270842790603638,1321.0999755859375,85.98246765136719,,24538.060546875
2018-03-03,,11489.7001953125,,,,,
2018-03-04,,11512.599609375,,,,,
2018-03-05,337.8276672363281,11573.2998046875,1.2315422296524048,1318.0999755859375,86.52762603759766,408.20361328125,24874.759765625
2018-03-06,334.15972900390625,10779.900390625,1.2336541414260864,1333.5999755859375,86.23193359375,402.3507080078125,24884.119140625
2018-03-07,332.35919189453125,9965.5703125,1.2416653633117676,1326.0,86.73091125488281,393.0301818847656,24801.359375
2018-03-08,333.9777526855469,9395.009765625,1.2414649724960327,1319.9000244140625,87.25763702392578,402.6157531738281,24895.2109375
2018-03-09,339.5228271484375,9337.5498046875,1.2306632995605469,1322.4000244140625,89.20735931396484,403.3445739746094,25335.740234375
2018-03-10,,8866.0,,,,,
2018-03-11,,9578.6298828125,,,,,
2018-03-12,329.6297912597656,9205.1201171875,1.2308752536773682,1319.4000244140625,89.41989135742188,410.9423828125,25178.609375
2018-03-13,324.34332275390625,9194.849609375,1.2339584827423096,1325.9000244140625,87.2391357421875,411.6271057128906,25007.029296875
2018-03-14,316.2890930175781,8269.8095703125,1.239234209060669,1324.4000244140625,86.7216796875,410.3902282714844,24758.119140625
2018-03-15,316.0209655761719,8300.8603515625,1.2375624179840088,1316.800048828125,87.026611328125,402.7703247070313,24873.66015625
2018-03-16,316.49017333984375,8338.349609375,1.2309207916259766,1311.300048828125,87.41472625732422,397.58001708984375,24946.509765625
2018-03-17,,7916.8798828125,,,,,
2018-03-18,,8223.6796875,,,,,
2018-03-19,317.7255859375,8630.650390625,1.228078842163086,1316.800048828125,85.83456420898438,395.5701904296875,24610.91015625
2018-03-20,323.3473205566406,8913.4697265625,1.233684539794922,1311.0999755859375,86.0563735961914,393.05224609375,24727.26953125
2018-03-21,322.8397521972656,8929.2802734375,1.2251899242401123,1320.699951171875,85.45571899414062,396.1885681152344,24682.310546875
2018-03-22,306.08953857421875,8728.4697265625,1.234766125679016,1326.5999755859375,82.97006225585938,401.1580505371094,23957.890625
2018-03-23,307.4207763671875,8879.6201171875,1.2324985265731812,1349.300048828125,80.55829620361328,394.8634033203125,23533.19921875
2018-03-24,,8668.1201171875,,,,,
2018-03-25,,8495.7802734375,,,,,
2018-03-26,315.05364990234375,8209.400390625,1.235437273979187,1354.4000244140625,86.65696716308594,398.0438537597656,24202.599609375
2018-03-27,307.53570556640625,7833.0400390625,1.2457488775253296,1341.300048828125,82.67436981201172,397.4695739746094,23857.7109375
2018-03-28,306.48223876953125,7954.47998046875,1.240787148475647,1324.199951171875,82.60042572021484,389.9159851074219,23848.419921875
2018-03-29,314.0097351074219,7165.7001953125,1.2310267686843872,1322.800048828125,84.33763122558594,,24103.109375
2018-03-30,,6890.52001953125,1.2302846908569336,,,,
2018-03-31,,6973.52978515625,,,,,
2018-04-01,,6844.22998046875,,,,,
2018-04-02,308.7998962402344,7083.7998046875,1.231420874595642,1342.0999755859375,81.7965087890625,394.4437561035156,23644.189453125
2018-04-03,316.825439453125,7456.10986328125,1.229271411895752,1332.800048828125,82.8961410522461,397.3591613769531,24033.359375
2018-04-04,313.5883483886719,6853.83984375,1.2278525829315186,1335.800048828125,85.31713104248047,395.3050842285156,24264.30078125
2018-04-05,322.1693420410156,6811.47021484375,1.228682279586792,1324.300048828125,85.36329650878906,401.1801452636719,24505.220703125
2018-04-06,312.32421875,6636.31982421875,1.2251598834991455,1331.9000244140625,83.37663269042969,402.4169616699219,23932.759765625
2018-04-07,,6911.08984375,,,,,
2018-04-08,,7023.52001953125,,,,,
2018-04-09,308.8381652832031,6770.72998046875,1.227144479751587,1336.300048828125,83.87561798095703,404.6256103515625,23979.099609375
2018-04-10,320.6657409667969,6834.759765625,1.2322403192520142,1342.0,85.82537078857422,405.08941650390625,24408.0
2018-04-11,313.51171875,6968.31982421875,1.2363078594207764,1356.5,84.88282775878906,411.1853332519531,24189.44921875
2018-04-12,323.2036437988281,7889.25,1.2371643781661987,1338.4000244140625,86.4721908569336,410.235595703125,24483.05078125
2018-04-13,315.35052490234375,7895.9599609375,1.2329696416854858,1344.800048828125,86.01016235351562,414.7192077636719,24360.140625
2018-04-14,,7986.240234375,,,,,
2018-04-15,,8329.1103515625,,,,,
2018-04-16,317.7351989746094,8058.669921875,1.233258605003357,1347.5,87.0173568725586,413.9240417480469,24573.0390625
2018-04-17,322.4757995605469,7902.08984375,1.2385127544403076,1347.199951171875,88.7730484008789,417.10455322265625,24786.630859375
2018-04-18,326.57470703125,8163.419921875,1.237317442893982,1351.199951171875,89.11497497558594,414.34368896484375,24748.0703125
2018-04-19,326.2300109863281,8294.3095703125,1.237914800643921,1346.800048828125,88.81001281738281,416.2431335449219,24664.890625
2018-04-20,324.34332275390625,8845.830078125,1.2345526218414309,1336.699951171875,87.78433227539062,409.8822021484375,24462.939453125
2018-04-21,,8895.580078125,,,,,
2018-04-22,,8802.4599609375,,,,,
2018-04-23,324.506103515625,8930.8798828125,1.2273402214050293,1322.5,88.10773468017578,413.460205078125,24448.689453125
2018-04-24,315.13983154296875,9697.5,1.22089684009552,1331.4000244140625,86.047119140625,428.5011901855469,24024.130859375
2018-04-25,328.35601806640625,8845.740234375,1.2241400480270386,1321.199951171875,85.29864501953125,428.699951171875,24083.830078125
2018-04-26,328.28900146484375,9281.509765625,1.2171669006347656,1316.300048828125,87.10052490234375,430.8423767089844,24322.33984375
2018-04-27,326.45977783203125,8987.0498046875,1.2109616994857788,1320.300048828125,88.54206848144531,440.09661865234375,24311.189453125
2018-04-28,,9348.48046875,,,,,
2018-04-29,,9419.080078125,,,,,
2018-04-30,319.449462890625,9240.5498046875,1.2122827768325806,1316.199951171875,86.41673278808594,425.5195007324219,24163.150390625
2018-05-01,315.5995178222656,9119.009765625,1.2081234455108645,1303.800048828125,87.78433227539062,,24099.05078125
2018-05-02,310.4758605957031,9235.919921875,1.1991558074951172,1302.5999755859375,86.40750885009766,429.6717834472656,23924.98046875
2018-05-03,316.7008972167969,9743.8603515625,1.19510018825531,1310.699951171875,86.92496490478516,424.7685852050781,23930.150390625
2018-05-04,320.2826843261719,9700.759765625,1.1989257335662842,1312.699951171875,87.93217468261719,421.3893432617187,24262.509765625
2018-05-05,,9858.150390625,,,,,
2018-05-06,,9654.7998046875,,,,,
2018-05-07,326.02886962890625,9373.009765625,1.195500135421753,1312.199951171875,88.91167449951172,428.9208068847656,24357.3203125
2018-05-08,324.0559997558594,9234.8203125,1.1933743953704834,1312.0,88.5328140258789,427.1980285644531,24360.2109375
2018-05-09,329.9266662597656,9325.1796875,1.1867886781692505,1311.300048828125,89.57698059082031,431.4386901855469,24542.5390625
2018-05-10,331.1586608886719,9043.9404296875,1.184721827507019,1320.800048828125,90.47332000732422,433.4043884277344,24739.529296875
2018-05-11,329.6090087890625,8441.490234375,1.1917530298233032,1319.0,90.2792510986328,436.9824523925781,24831.169921875
2018-05-12,,8504.8896484375,,,,,
2018-05-13,,8723.9404296875,,,,,
2018-05-14,331.65911865234375,8716.7900390625,1.1952143907546997,1316.5,90.5842056274414,435.8118286132813,24899.41015625
2018-05-15,329.2818298339844,8510.3798828125,1.1931180953979492,1288.9000244140625,89.9281005859375,432.43255615234375,24706.41015625
2018-05-16,328.1749572753906,8368.830078125,1.1820889711380005,1290.199951171875,90.16011810302734,422.361083984375,24768.9296875
2018-05-17,331.2259826660156,8094.31982421875,1.1816978454589844,1288.199951171875,89.25991821289062,417.5904235839844,24713.98046875
2018-05-18,338.0499572753906,8250.9697265625,1.179523468017578,1290.199951171875,89.42695617675781,412.510498046875,24715.08984375
2018-05-19,,8247.1796875,,,,,
2018-05-20,,8513.25,,,,,
2018-05-21,350.2637634277344,8418.990234375,1.1766643524169922,1290.199951171875,90.57774353027344,411.4062194824219,25013.2890625
2018-05-22,341.6977233886719,8041.77978515625,1.1792453527450562,1291.699951171875,90.48495483398438,409.3742065429687,24834.41015625
2018-05-23,345.7304992675781,7557.81982421875,1.1788560152053833,1289.300048828125,91.56149291992188,402.96917724609375,24886.810546875
2018-05-24,345.5283508300781,7587.33984375,1.1710150241851809,1303.699951171875,91.23668670654295,404.5593566894531,24811.759765625
2018-05-25,346.57745361328125,7480.14013671875,1.1722642183303833,1303.300048828125,91.2830810546875,406.7459106445313,24753.08984375
2018-05-26,,7355.8798828125,,,,,
2018-05-27,,7368.22021484375,,,,,
2018-05-28,,7135.990234375,1.1688934564590454,,,406.5692138671875,
2018-05-29,339.2530517578125,7472.58984375,1.162696123123169,1298.699951171875,90.95826721191406,405.26611328125,24361.44921875
2018-05-30,344.748779296875,7406.52001953125,1.1539349555969238,1301.5,91.83062744140624,404.6697692871094,24667.779296875
2018-05-31,338.9450988769531,7494.169921875,1.1667250394821167,1300.0999755859375,91.7285385131836,406.9888916015625,24415.83984375
2018-06-01,343.3339538574219,7541.4501953125,1.1693171262741089,1294.800048828125,93.53824615478516,411.0528564453125,24635.2109375
2018-06-02,,7643.4501953125,,,,,
2018-06-03,,7720.25,,,,,
2018-06-04,347.1934814453125,7514.47021484375,1.1668611764907837,1293.0999755859375,94.35488891601562,415.6026306152344,24813.689453125
2018-06-05,346.58709716796875,7633.759765625,1.1700559854507446,1297.5,94.8375015258789,418.6064453125,24799.98046875
2018-06-06,357.6170654296875,7653.97998046875,1.1726216077804563,1297.0999755859375,95.11590576171876,421.5881042480469,25146.390625
2018-06-07,354.70074462890625,7678.240234375,1.178550362586975,1298.699951171875,93.62174224853516,429.075439453125,25241.41015625
2018-06-08,355.63433837890625,7624.919921875,1.179523468017578,1298.0999755859375,94.31779479980467,434.8179016113281,25316.529296875
2018-06-09,,7531.97998046875,,,,,
2018-06-10,,6786.02001953125,,,,,
2018-06-11,357.02032470703125,6906.919921875,1.1783976554870603,1298.9000244140625,93.77955627441406,434.06695556640625,25322.310546875
2018-06-12,356.71234130859375,6582.35986328125,1.177412509918213,1295.0999755859375,94.0207977294922,440.47210693359375,25320.73046875
2018-06-13,350.1963806152344,6349.89990234375,1.17482590675354,1296.9000244140625,93.59391784667967,442.8353576660156,25201.19921875
2018-06-14,348.820068359375,6675.35009765625,1.1807769536972046,1304.0,94.1229019165039,445.2427978515625,25175.310546875
2018-06-15,344.4504089355469,6456.580078125,1.1566576957702637,1274.5999755859375,92.92571258544922,448.0036010742187,25090.48046875
2018-06-16,,6550.16015625,,,,,
2018-06-17,,6499.27001953125,,,,,
2018-06-18,341.42822265625,6734.81982421875,1.159595012664795,1276.199951171875,93.60320281982422,448.5999755859375,24987.470703125
2018-06-19,328.3193054199219,6769.93994140625,1.163074612617493,1275.5999755859375,93.60320281982422,439.9862060546875,24700.2109375
2018-06-20,329.83038330078125,6776.5498046875,1.1588560342788696,1271.199951171875,94.5405044555664,450.2342834472656,24657.80078125
2018-06-21,324.9891662597656,6729.740234375,1.1579033136367798,1267.199951171875,93.86302185058594,455.8443298339844,24461.69921875
2018-06-22,326.1922302246094,6083.68994140625,1.1605775356292725,1267.4000244140625,93.18555450439452,447.2527160644531,24580.890625
2018-06-23,,6162.47998046875,,,,,
2018-06-24,,6173.22998046875,,,,,
2018-06-25,318.7715759277344,6249.18017578125,1.1661399602890017,1265.5999755859375,91.3109130859375,443.69677734375,24252.80078125
2018-06-26,318.8678283691406,6093.669921875,1.1702749729156494,1256.5999755859375,91.9512710571289,432.43255615234375,24283.109375
2018-06-27,317.4433898925781,6157.1298828125,1.1650259494781494,1252.800048828125,90.52205657958984,429.4979553222656,24117.58984375
2018-06-28,322.0921630859375,5903.43994140625,1.1563634872436523,1247.800048828125,91.53363800048828,420.20404052734375,24216.05078125
2018-06-29,322.91986083984375,6218.2998046875,1.1562966108322144,1251.300048828125,91.51510620117188,432.4328308105469,24271.41015625
2018-06-30,,6404.0,,,,,
2018-07-01,,6385.81982421875,,,,,
2018-07-02,323.4684143066406,6614.18017578125,1.1678558588027954,1239.800048828125,92.81434631347656,427.1632995605469,24307.1796875
2018-07-03,320.4366455078125,6529.58984375,1.1642121076583862,1251.5999755859375,91.92342376708984,431.9214782714844,24174.8203125
